%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82013.740,302.313,0.945,16.941,135.615,75.468,90.176,-132.077,-94.039,-93.099,-94.564,-98.882,-98.130,-96.524,-96.104,-23.024,1.585,12.023,27.328,33.804,49.834,68.925,12.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.313,0.945,16.951,135.773,75.629,91.258,-132.968,-94.145,-93.099,-94.780,-100.023,-98.878,-100.484,-97.667,-21.461,3.063,12.449,27.851,34.746,49.938,68.812,12.000,-544.798,-289.718,14.557,-320.442,102.282
82005.677,302.315,0.945,16.952,135.773,75.468,90.934,-134.974,-95.428,-94.038,-95.643,-100.542,-100.373,-101.340,-104.028,-21.670,2.746,12.555,27.746,35.060,50.561,69.714,12.000,-544.798,-289.718,14.557,-320.459,102.282
82009.708,302.312,0.945,16.946,135.694,75.629,89.526,-135.086,-97.886,-94.768,-95.859,-100.127,-99.625,-99.306,-102.131,-23.545,2.535,11.917,27.746,34.641,50.664,69.601,12.000,-544.798,-289.718,14.557,-320.475,102.261
82017.771,302.313,0.945,16.950,135.773,75.308,89.635,-135.866,-96.710,-95.917,-96.183,-100.127,-98.451,-97.594,-99.452,-23.545,0.845,11.598,26.909,33.490,49.938,69.150,12.000,-544.798,-289.718,14.557,-320.459,102.271
82017.771,302.315,0.945,16.950,135.773,75.789,90.717,-136.981,-97.458,-95.395,-97.263,-101.995,-100.159,-99.092,-99.340,-22.607,2.324,11.170,27.537,34.536,49.938,69.489,12.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.313,0.945,16.951,135.773,75.629,89.851,-137.761,-97.779,-95.708,-97.263,-102.721,-101.334,-101.447,-102.800,-21.357,2.852,12.447,27.014,34.327,50.249,68.812,12.000,-544.798,-289.718,14.557,-320.475,102.271
82017.771,302.315,0.945,16.940,135.615,75.789,89.093,-137.984,-98.420,-96.960,-97.155,-100.749,-102.295,-100.912,-106.595,-22.712,2.113,11.915,27.642,33.590,50.041,68.586,12.000,-544.798,-289.718,14.557,-320.442,102.282
82009.708,302.313,0.945,16.941,135.615,75.468,89.202,-138.653,-97.886,-96.125,-97.587,-101.787,-100.693,-101.554,-107.042,-23.441,0.845,11.277,26.490,34.427,49.204,68.248,12.000,-544.798,-289.718,14.557,-320.459,102.261
82013.740,302.315,0.945,16.946,135.694,75.789,89.743,-138.318,-98.313,-96.647,-97.587,-101.787,-102.295,-102.838,-107.823,-23.024,1.796,11.809,26.909,34.008,50.034,67.775,12.000,-544.798,-289.718,14.557,-320.442,102.271
82013.740,302.317,0.945,16.946,135.694,75.789,89.405,-137.204,-99.061,-95.917,-97.155,-102.513,-100.800,-101.982,-106.595,-22.712,2.007,11.915,26.385,34.008,49.619,68.339,12.000,-544.798,-289.718,14.557,-320.459,102.282
82013.740,302.315,0.945,16.936,135.536,75.789,89.080,-137.649,-98.099,-96.647,-96.075,-100.438,-100.586,-101.875,-104.586,-23.128,0.845,11.702,26.490,33.694,49.723,68.677,12.000,-544.798,-289.718,14.557,-320.442,102.261
82009.708,302.310,0.945,16.941,135.615,75.789,90.595,-136.535,-97.030,-94.560,-96.723,-100.023,-98.985,-100.377,-100.456,-23.441,1.796,11.702,26.804,34.845,49.827,68.790,12.000,-544.798,-289.718,14.557,-320.442,102.271
82017.771,302.312,0.945,16.930,135.457,75.949,91.353,-134.752,-96.282,-93.621,-94.132,-99.919,-100.159,-102.624,-99.563,-22.399,1.901,12.447,27.328,34.322,50.242,68.902,12.000,-544.798,-289.718,14.557,-320.459,102.271
82001.645,302.320,0.945,33.988,545.780,58.979,-844.678,-1917.443,-1576.793,-1267.784,-876.774,-688.640,-487.690,-300.226,-133.385,81.409,149.895,204.715,251.394,301.724,403.552,496.382,12.000,-544.798,-289.718,14.557,-320.459,102.261
81997.614,302.320,0.945,33.996,546.017,59.139,-843.923,-1916.670,-1575.513,-1267.784,-876.774,-687.810,-487.476,-298.300,-138.408,82.244,148.522,203.544,250.661,300.573,402.203,495.592,12.000,-544.798,-289.718,14.557,-320.442,102.282
82001.645,302.320,0.945,33.990,545.859,59.139,-843.815,-1917.115,-1575.518,-1267.472,-877.637,-687.292,-486.622,-296.267,-147.225,80.783,148.522,203.225,250.033,300.782,400.438,493.224,12.000,-544.798,-289.718,14.557,-320.459,102.261
81997.614,302.322,0.945,33.996,546.017,59.459,-843.707,-1917.226,-1575.198,-1267.582,-876.343,-688.640,-486.516,-296.588,-148.342,79.426,146.937,202.161,249.300,299.526,398.984,490.968,12.000,-544.798,-289.718,14.557,-320.459,102.261
81997.614,302.318,0.945,33.994,545.938,59.139,-845.326,-1916.114,-1576.265,-1267.998,-877.960,-688.122,-486.943,-297.551,-139.524,78.174,146.937,202.480,248.881,299.212,400.022,492.998,12.000,-544.798,-289.718,14.557,-320.459,102.282
82001.645,302.320,0.945,33.998,546.096,58.979,-842.627,-1913.443,-1573.598,-1266.019,-875.373,-685.842,-484.167,-296.374,-140.082,80.261,147.994,203.331,250.347,300.154,400.230,491.419,12.000,-544.798,-289.718,14.557,-320.459,102.261
82005.677,302.318,0.945,33.999,546.175,59.459,-840.901,-1915.780,-1574.238,-1266.331,-876.019,-687.502,-486.167,-297.230,-141.198,78.070,146.832,201.416,248.253,299.317,399.192,490.629,12.000,-544.798,-289.718,14.557,-320.459,102.282
82005.677,302.320,0.945,33.997,546.096,59.299,-844.462,-1914.778,-1576.372,-1267.686,-876.451,-687.709,-485.099,-296.636,-147.114,78.174,146.832,201.629,248.253,299.108,399.296,489.501,12.000,-544.798,-289.718,14.557,-320.459,102.282
81997.614,302.322,0.945,34.004,546.254,59.139,-845.218,-1915.891,-1575.198,-1268.623,-876.019,-686.879,-484.565,-292.462,-149.458,78.383,146.515,201.523,248.567,298.375,399.503,491.645,12.000,-544.798,-289.718,14.557,-320.475,102.271
82001.645,302.320,0.945,34.005,546.333,59.459,-845.758,-1914.445,-1575.305,-1266.123,-874.725,-684.804,-480.187,-287.112,-156.267,78.591,147.254,201.735,248.986,299.631,399.296,490.968,12.000,-544.798,-289.718,14.557,-320.442,102.282
82005.677,302.320,0.945,34.007,546.412,59.139,-845.434,-1914.333,-1574.024,-1264.560,-872.461,-683.248,-476.663,-281.119,-161.736,79.530,147.888,202.161,249.614,299.526,400.645,491.532,12.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.318,0.945,34.007,546.412,59.299,-845.434,-1913.109,-1572.957,-1263.518,-871.383,-679.824,-473.353,-276.090,-158.834,78.382,147.571,202.343,249.300,299.421,399.919,491.983,12.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.318,0.945,34.009,546.491,59.459,-846.189,-1912.664,-1572.850,-1262.268,-872.353,-680.135,-473.140,-277.267,-151.913,78.069,146.726,202.343,249.367,299.108,399.919,491.081,12.000,-544.798,-289.718,14.557,-320.459,102.282
82005.677,302.320,0.945,34.007,546.412,58.979,-845.218,-1912.887,-1572.210,-1262.477,-871.706,-680.135,-473.246,-279.728,-149.681,77.965,147.043,201.598,249.053,298.898,399.399,490.065,12.000,-544.798,-289.718,14.557,-320.442,102.271
82005.677,302.320,0.945,34.012,546.570,59.139,-845.542,-1911.552,-1573.171,-1261.331,-870.951,-680.550,-474.848,-280.584,-149.904,76.712,145.987,201.173,247.692,298.270,398.154,490.629,12.000,-544.798,-289.718,14.557,-320.442,102.282
82013.740,302.322,0.945,34.008,546.491,58.979,-842.735,-1908.882,-1570.609,-1260.497,-870.628,-678.579,-474.207,-280.263,-148.342,77.652,147.043,202.024,249.158,298.374,398.984,490.483,12.000,-544.798,-289.718,14.557,-320.459,102.261
82005.677,302.322,0.945,34.014,546.649,59.299,-840.798,-1908.103,-1569.115,-1259.039,-870.951,-678.371,-474.101,-280.798,-147.449,77.339,146.409,200.960,247.901,298.584,397.738,491.047,12.000,-544.798,-289.718,14.557,-320.426,102.271
82013.740,302.322,0.945,34.013,546.649,58.979,-840.042,-1907.541,-1568.689,-1259.143,-869.442,-678.475,-472.712,-278.551,-158.387,77.130,147.254,201.811,248.216,298.374,398.154,487.776,12.000,-544.798,-289.718,14.557,-320.459,102.271
82005.677,302.323,0.945,34.014,546.649,58.979,-842.741,-1907.986,-1570.396,-1258.413,-869.226,-677.541,-472.606,-278.444,-160.620,76.295,146.409,201.279,247.797,298.374,398.257,488.904,12.000,-544.798,-289.718,14.557,-320.442,102.282
82017.771,302.325,0.945,34.014,546.728,59.139,-846.303,-1909.432,-1570.076,-1259.662,-869.657,-677.437,-471.111,-277.695,-159.727,77.025,145.458,201.704,247.901,298.060,397.634,488.904,12.000,-544.798,-289.718,14.557,-320.475,102.282
